740055463,Linneberga,58.402291,15.794137,0580
740055464,Hornsberg Bankekind,58.402552,15.808315,0580
740055465,Bankekindsvägen,58.406326,15.843347,0580
740055466,Greby Askeby,58.410183,15.874400,0580
740055467,Skravestad,58.412785,15.904567,0580
740055468,Ås Örtomta,58.408143,15.935208,0580
740055469,Smedstorp Örtomta,58.404634,15.942208,0580
740055470,Ekenäsvägen Örtomta,58.398033,15.952580,0580
740055471,Brunnsås,58.396153,15.963637,0580
740055472,Ullälvavägen,58.392483,15.969160,0580
740055473,Kristineberg,58.389646,15.988809,0580
740055474,Stora Målen,58.384244,16.005602,0580
740055475,Höversby,58.380976,16.021719,0580
740055476,Vissvik,58.375015,16.027066,0580
740055497,Paradis,58.570076,15.250274,0583
740055498,Frössle,58.392944,15.498674,0580
740055511,Korpbergsgatan,58.515325,15.507830,0580
740055512,Tallkullegatan,58.516344,15.513930,0580
740055515,Hässelstad,58.480936,16.010195,0581
740055516,Karlberg,58.481121,16.023669,0581
740055517,Bostorp,58.482341,16.034647,0581
740055527,Mörby Klockrike,58.536868,15.374125,0583
740055528,Ruda,58.535854,15.366257,0583
740055529,Hassla Klockrike,58.533219,15.352110,0583
740055530,Sörby Brunneby,58.533727,15.343382,0583
740055531,Folkets Park Borensberg,58.553591,15.306567,0583
740055532,Kanalbron,58.559541,15.283496,0583
740055533,Borensberg Hagstigen,58.567948,15.262646,0583
740055534,Haget,58.571781,15.237650,0583
740055535,Brånshult,58.571926,15.225841,0583
740055536,Högbylyckan,58.579415,15.202854,0583
740055537,Vasebo,58.580691,15.191761,0583
740055538,Hållingstorp,58.581404,15.181297,0583
740055539,Bäckhultsvägen,58.581916,15.173930,0583
740055540,Skrukarp,58.582616,15.163121,0583
740055541,Kulla Kristberg,58.583224,15.150250,0583
740055542,Eveborg,58.582544,15.114710,0583
740055543,Stensborg,58.580095,15.105063,0583
740055544,Dammtorpsvägen,58.571456,15.075727,0583
740055548,Fågelsjövägen,58.566644,15.272908,0583
740055549,Sjögestad Löten,58.365399,15.376684,0580
740055550,Fältgatan,58.363405,15.371070,0580
740055562,Västerlösavägen,58.376312,15.426593,0580
740055563,Alorp södergård,58.373883,15.407103,0580
740055564,Alorp norrgård,58.372565,15.399120,0580
740055566,Tift Bäckgård,58.431743,15.541130,0580
740055567,Ågården,58.446905,15.535895,0580
740055568,Bränninge,58.448575,15.515503,0580
740055569,Mellanbränninge,58.447371,15.503679,0580
740055570,Svartåfors,58.448274,15.494578,0580
740055571,Haverland,58.447400,15.486023,0580
740055572,Fridhem Kaga,58.446632,15.480567,0580
740055573,Brink Kaga,58.444842,15.475720,0580
740055574,Kungskvarn,58.443149,15.460223,0580
740055575,Kullersbro,58.453511,15.402159,0580
740055576,Kvinnslunda,58.451694,15.389917,0580
740055577,Nysäter Björkeberg,58.446270,15.386676,0580
740055578,Västra Lund Björkeberg,58.445353,15.383655,0580
740055579,Fredriksborg Björkeberg,58.443560,15.376382,0580
740055580,Stämninge,58.441593,15.368085,0580
740055581,Hackerydsvägen,58.436270,15.355517,0580
740055582,Egeby Västerlösa,58.433629,15.354985,0580
740055583,Egeby vägkors,58.428626,15.351797,0580
740055584,Tomta,58.433262,15.462374,0580
740055585,Snarbygget,58.424419,15.472831,0580
740055587,Västerlösa bygdegård,58.419373,15.335233,0580
740055593,Våghusgatan,58.379913,15.442177,0580
740055595,Skölstad,58.367475,15.431797,0580
740055596,Lundstorp,58.366383,15.426580,0580
740055597,Gustad,58.364965,15.420752,0580
740055598,Gustad södergård,58.363384,15.414534,0580
740055599,Gustad mellangård,58.361517,15.409087,0580
740055600,Sixtorpsvägen,58.358399,15.405228,0580
740055601,Frackstad,58.355679,15.402560,0580
740055602,Frackstad bro,58.352545,15.399453,0580
740055603,Sjögestadskorset,58.346994,15.395623,0580
740055607,Unnerstad Gammalkil,58.319916,15.376502,0580
740055608,Unnerstad Ödegård,58.316842,15.386282,0580
740055611,Krångestad mellangård,58.300722,15.382465,0580
740055612,Krångestad norrgård,58.296449,15.382465,0580
740055613,Ekbacken Gammalkil,58.294295,15.382729,0580
740055614,Ekäng,58.289171,15.380745,0580
740055615,Brokullen,58.286412,15.380028,0580
740055616,Söräng Gammalkil,58.271418,15.379731,0580
740055617,Ulvsberg,58.263254,15.384292,0580
740055618,Släntom,58.252606,15.384282,0580
740055619,Våräng,58.249525,15.386550,0580
740055620,Åbacka,58.245496,15.387381,0580
740055622,Ånnebo,58.231382,15.395360,0580
740055623,Fläktebovägen,58.228086,15.395194,0580
740055624,Tällstugan,58.224982,15.395961,0580
740055625,Västra Hargsvägen,58.213012,15.400846,0580
740055626,Lövingsborgs vägkors,58.210612,15.402949,0580
740055627,Smedholm,58.196467,15.404299,0580
740055628,Häggebo kvarn,58.186760,15.401179,0580
740055629,Häggebo Ulrika,58.179473,15.399188,0580
740055631,Mosshult,58.151910,15.391130,0580
740055632,Södra Lund,58.144101,15.397062,0580
740055633,Haneberg,58.137022,15.415902,0580
740055634,Karlsborg Ulrika,58.129437,15.428375,0580
740055635,Fristad Ulrika,58.127731,15.431583,0580
740055636,Furulidsvägen,58.126041,15.433654,0580
740055637,Ulrika kyrka,58.124276,15.434912,0580
740055639,Lilla Aska griftegård,58.366541,15.571177,0580
740055642,Haga Slaka,58.356134,15.542431,0580
740055644,Tollstorp,58.351710,15.534932,0580
740055646,Röby allé,58.347040,15.529913,0580
740055647,Röby,58.342912,15.518745,0580
740055648,Göklund,58.336928,15.512784,0580
740055649,Länningsätter,58.319872,15.498558,0580
740055650,Munketorp Nykil,58.313785,15.491087,0580
740055651,Eriksborg,58.301156,15.474674,0580
740055652,Smedhemmet,58.297539,15.468125,0580
740055653,Kullsäter,58.293745,15.462739,0580
740055654,Vägstorp,58.292679,15.457123,0580
740055655,Boarp,58.290966,15.451240,0580
740055657,Kellberga,58.284011,15.436480,0580
740055659,Hällevad,58.267647,15.446941,0580
740055661,Alviken Nykil,58.256397,15.463203,0580
740055662,Bjärsvik,58.248919,15.466732,0580
740055664,Rom,58.244659,15.471881,0580
740055665,Skinnarhagen,58.240806,15.474862,0580
740055666,Wallsnäs,58.233273,15.478269,0580
740055667,Harvestad,58.362526,15.695695,0580
740055670,Klampenborg,58.341477,15.712118,0580
740055673,Vists vägkors,58.329143,15.714694,0580
740055674,Vistgården,58.322277,15.718022,0580
740055675,Östanskog,58.312261,15.723950,0580
740055676,Hovetorp,58.302101,15.728305,0580
740055677,Dånehall,58.295871,15.729308,0580
740055678,Cedersberg,58.284273,15.731651,0580
740055679,Skaggebo,58.251398,15.735706,0580
740055684,Garnvik,58.228228,15.725710,0580
740055685,Enebacken,58.229625,15.696262,0580
740055686,Vårdnäs vägkors,58.230948,15.690352,0580
740055687,Solhem Linköping,58.227713,15.686550,0580
740055688,Vinkelvägen,58.216105,15.677929,0580
740055690,Lagerlunda allé,58.391414,15.489762,0580
740055691,Ånestadlund,58.388640,15.475614,0580
740055692,Hasselbacken Vikingstad,58.384166,15.460715,0580
740055693,Norrgårdsvägen Vikingstad,58.382782,15.453481,0580
740055696,Berggården,58.389622,15.434281,0580
740055697,Folåsa,58.394227,15.434027,0580
740055699,Löten Rappestad,58.394427,15.402237,0580
740055700,Assedun,58.397167,15.405540,0580
740055701,Nedre Fågelberg,58.398057,15.408796,0580
740055702,Hagaborg,58.402948,15.422954,0580
740055710,Vifolkagården,58.356884,15.288271,0586
740055712,Trumpetarevägen,58.348208,15.276529,0586
740055713,Lövskogsvägen,58.347316,15.267270,0586
740055714,Tranbärsstigen,58.348893,15.258024,0586
740055715,Veta skola,58.354525,15.248269,0586
740055716,Björnlund,58.353544,15.237404,0586
740055717,Svängen Spångsholm,58.352005,15.234662,0586
740055718,Svås,58.347642,15.232786,0586
740055719,Berga Mjölby,58.333099,15.199837,0586
740055720,Grönlund Mjölby,58.334740,15.188218,0586
740055721,Albacken Mjölby,58.336349,15.170247,0586
740055722,Gula huset,58.341127,15.231440,0586
740055723,Idrottsvägen Österbymo,57.827446,15.273773,0512
740055725,Sandbäckstorp,57.847783,15.254747,0512
740055726,Sund Ydre,57.852224,15.252001,0512
740055727,Sunds kyrka,57.863539,15.242173,0512
740055728,Hjälmseryd,57.871322,15.233744,0512
740055729,Gunnarstorp Ydre,57.879607,15.225303,0512
740055730,Solvarp,57.887842,15.215915,0512
740055731,Solåkra,57.897562,15.205587,0512
740055732,Asby norrgård,57.906771,15.204860,0512
740055733,Salvarp,57.916863,15.191767,0512
740055734,Holkåsavägen,57.925360,15.175708,0512
740055735,Västra Hult,57.930349,15.171586,0512
740055736,Falla Ydre,57.937754,15.153290,0512
740055737,Haga Ydre,57.940850,15.146008,0512
740055738,Betania,57.950922,15.131957,0512
740055739,Bubbetorp,57.954114,15.129449,0512
740055740,Gullfallet,57.955690,15.120247,0512
740055741,Hagalund Ydre,57.956858,15.107235,0512
740055742,Harstigen,57.956754,15.074367,0512
740055743,Ekebäck,57.958463,15.063995,0512
740055744,Farsbo Ydre,57.967488,15.053636,0512
740055745,Bäck Ydre,57.976413,15.050543,0512
740055763,Mårbacka,58.490280,15.459211,0580
740055764,Gunnarslund,58.489037,15.450924,0580
740055765,Norra Hornstäve,58.485236,15.446694,0580
740055766,Hornstäve gård,58.483348,15.442496,0580
740055771,Maspelösa gård,58.479340,15.419792,0580
740055772,Flistad,58.478437,15.412123,0580
740055773,Lerbäck,58.479487,15.403284,0580
740055774,Kulla Flistad,58.481842,15.392817,0580
740055775,Kullagatans vägkors,58.482974,15.387627,0580
740055776,Karstorp Flistad,58.486325,15.371883,0580
740055801,Dungen,58.629370,14.987360,0583
740055802,Björneborg,58.632837,14.997402,0583
740055803,Evelund,58.640004,15.006553,0583
740055804,Bockfall,58.645401,15.012509,0583
740055805,Nybygget,58.648886,15.025934,0583
740055806,Kostenhult,58.654105,15.061374,0583
740055807,Bergsätter Bona,58.660079,15.074548,0583
740055808,Ingesby,58.669210,15.090660,0583
740055809,Dalskog,58.674509,15.095826,0583
740055810,Talla,58.680233,15.101640,0583
740055811,Nyberg,58.689943,15.109101,0583
740055812,Svartö,58.698617,15.129661,0583
740055814,Mummelhultsvägen,58.714274,15.126320,0583
740055815,Axhultsvägen Godegård,58.717908,15.129269,0583
740055816,Hälla Godegård,58.733094,15.152922,0583
740055817,Unnavägen,58.746904,15.160366,0583
740055818,Servicehuset,58.750124,15.161602,0583
740055819,Hässleåsvägen,58.747406,15.162015,0583
740055833,Tjärorp,58.490830,15.358487,0583
740055834,Karlsäng,58.492218,15.311109,0583
740055835,Valltorken,58.480721,15.256760,0583
740055836,Äsplunda,58.482387,15.215455,0583
740055837,Slottet,58.487772,15.211113,0583
740055838,Hyttringe,58.499358,15.204502,0583
740055839,Åsmestad Österstad,58.512836,15.191661,0583
740055840,Solbergavägen,58.520203,15.174114,0583
740055841,Rocklundavägen,58.519416,15.169323,0583
740055842,Tillmarstorp,58.520129,15.148717,0583
740055843,Alma,58.518852,15.124235,0583
740055844,Varby vägskäl,58.514257,15.101316,0583
740055845,Vinnerstads kyrka,58.515720,15.088331,0583
740055846,Örbacka vägkors,58.520444,15.077389,0583
740055848,Risberga,58.427124,15.026738,0583
740055849,Hilltorp,58.433525,15.016325,0583
740055850,Kvarngården,58.439908,15.009093,0583
740055851,Åvik Motala,58.574905,14.989440,0583
740055852,Ängesby,58.588929,14.988030,0583
740055853,Säter,58.595862,14.988316,0583
740055854,Ryggsten,58.607286,14.986105,0583
740055855,Nykyrka affär,58.615368,14.975264,0583
740055856,Hålagatan,58.628409,14.973301,0583
740055858,Kavelbäcks vägkors,58.644042,14.955742,0583
740055859,Kalvsjö,58.652355,14.958468,0583
740055860,Åsandbys vägkors,58.655778,14.961520,0583
740055861,Stenstorp,58.658376,14.962078,0583
740055862,Björkdalen,58.665752,14.960004,0583
740055863,Baggebytorp,58.668011,14.959467,0583
740055864,Stordalsvägen,58.686980,14.948471,0583
740055865,Snickarhagsvägen,58.684671,14.938786,0583
740055866,Olivehultsvägen,58.606045,15.276575,0583
740055867,Sandstugan Kristberg,58.622109,15.301907,0583
740055868,Stridsskolan Skolhuset,58.631294,15.316097,0583
740055870,Vika,58.643882,15.304675,0583
740055871,Älgmyra,58.656449,15.308871,0583
740055872,Nystugan,58.665022,15.311144,0583
740055873,Björkbacka,58.676059,15.314349,0583
740055874,Lund Tjällmo,58.706603,15.334224,0583
740055875,Grandalen,58.709714,15.342809,0583
740055876,Yxhultsvägen,58.714087,15.348308,0583
740055878,Mörby Gottlösa,58.376615,15.274514,0586
740055884,Ullevivägen Järstad,58.383039,15.160176,0586
740055889,S:t Martins väg,58.396393,15.078822,0586
740055890,Marstadvägen,58.400435,15.065091,0586
740055891,Karlsborg Skänninge,58.407653,15.058832,0586
740055892,Hagalund Mjölby,58.415357,15.052869,0586
740055893,Lagmansberga,58.419525,15.045558,0586
740055894,Fågelstavägen,58.422257,15.036960,0586
740055916,Björkholmen,58.648939,16.656145,0581
740055920,Kyleberg,58.305244,14.843462,0509
740055921,Kvarntorp,58.304113,14.835118,0509
740055922,Valla Rök,58.299130,14.808359,0509
740055923,Anneborg Rök,58.288182,14.775115,0509
740055925,Ödemark,58.276604,14.756907,0509
740055926,Frösäng,58.269090,14.750518,0509
740055927,Syllerstorpsvägen,58.259711,14.741223,0509
740055929,Munketorp Stora Åby,58.249134,14.726314,0509
740055930,Järnstad,58.244792,14.720299,0509
740055931,Parkudden,58.237779,14.692166,0509
740055932,Rök,58.294138,14.774464,0509
740055933,Hillingstad,58.293454,14.752214,0509
740055934,Kålstad,58.293086,14.740323,0509
740055935,Tjugbyvägen,58.291799,14.732449,0509
740055936,Disevid,58.289551,14.721367,0509
740055937,Isberga,58.290022,14.691650,0509
740055938,Stora Broby,58.297324,14.678511,0509
740055939,Solgården,58.227137,14.649472,0509
740055940,Markaryd,58.214629,14.652448,0509
740055941,Erikslund Ödeshög,58.207770,14.649575,0509
740055942,Åryd,58.193054,14.638745,0509
740055943,Grimshult,58.187017,14.634421,0509
740055944,Sunneby,58.179092,14.641718,0509
740055945,Tingstadsvägen,58.172332,14.650742,0509
740055946,Kalvhult,58.159175,14.689766,0509
740055947,Uppsala,58.132095,14.733695,0509
740055948,Västantorp,58.126961,14.755506,0509
740055949,Flugebo vägkors,58.120030,14.774376,0509
740055950,Hakebo vägskäl,58.116083,14.815517,0509
740055951,Fällan,58.129103,14.847337,0509
740055953,Kullen Trehörna,58.106417,14.858564,0509
740055954,Rödje,58.101917,14.870572,0509
740055955,Björkvik,58.095194,14.886942,0509
740056001,Hulje,58.333762,15.108105,0586
740056002,Skrukeby,58.332551,15.083975,0586
740056003,Gullringstorp,58.332611,15.075626,0586
740056004,Vammelby,58.332850,15.062511,0586
740056005,Kummelby Hogstad,58.332080,15.046106,0586
740056006,Långvägen,58.329166,15.022836,0586
740056007,Rinnavägen,58.326275,15.011311,0586
740056008,Källerydsvägen,58.324759,15.002744,0586
740056009,Sockendal,58.323523,14.994717,0586
740056010,Blackstad,58.321856,14.983936,0586
740056011,Utterstadsvägen,58.319585,14.968836,0586
740056012,Vistad,58.317783,14.957002,0586
740056013,Nybble Väderstad,58.316323,14.948062,0586
740056014,Prästgården Väderstad,58.315009,14.939563,0586
740056015,Väderstad Vallsberg,58.313855,14.929730,0586
740056016,Folkungagården,58.312617,14.918108,0586
740056017,Östad,58.311587,14.905629,0586
740056018,Skebyvägen,58.311047,14.896515,0586
740056019,Tungelunda,58.310112,14.883932,0586
740056020,Bergslund,58.309466,14.876562,0586
740056021,Haddestad,58.307388,14.860019,0586
740056035,Industrigatan Österbymo,57.825280,15.273333,0512
740056036,Österby gärde,57.825223,15.268151,0512
740056037,Österby gästgivaregård,57.824407,15.262222,0512
740056038,Broby Ydre,57.829352,15.239005,0512
740056039,Stensnäs,57.824701,15.231236,0512
740056040,Lund Ydre,57.821176,15.227960,0512
740056041,Forsnäs,57.813503,15.218998,0512
740056042,Ramelarp,57.806859,15.205800,0512
740056043,Hammerum,57.804583,15.195376,0512
740056044,Ingeltorpsvägen,57.801710,15.177076,0512
740056045,Rydbogatan,57.799663,15.152356,0512
740056046,Västra Ryds kyrka,57.800691,15.142885,0512
740056047,Viskarpsvägen,57.799846,15.139117,0512
740056048,Bubbarp,57.787020,15.108403,0512
740056049,Tunarp,57.773143,15.112536,0512
740056050,Arvebo,57.764182,15.119109,0512
740056052,Stjärnorpsgatan,58.532118,15.045388,0583
740056054,Örsättersfabriken,58.225368,15.968326,0561
740056061,Klockargården,58.649798,16.647106,0581
740056062,Prästgården Kvarsebo,58.648945,16.640161,0581
740056065,Gata Rappestad,58.405692,15.379392,0580
740056076,Hult Hycklinge,57.913128,15.961249,0513
740056082,Mantorps gård,58.400706,15.426861,0580
740056083,Ledbergs kyrka,58.441104,15.447778,0580
740056084,Bävervägen,58.704181,15.822220,0562
740056087,Koppargården,58.189490,16.012858,0561
740056088,Landeryds vårdbostäder,58.376767,15.721817,0580
740056090,Åkervägen,58.190586,16.006302,0561
740056094,Norra utsikten,58.206517,16.004435,0561
740056098,Björkbacken Åtvidaberg,58.190528,16.009430,0561
740056099,Lindåbro,58.446487,15.436969,0580
740056100,Åbylunds allé,58.447810,15.431749,0580
740056104,Fogdegården,58.450057,15.414564,0580
740056105,Gölkullen,57.949354,15.665002,0513
740056106,Lilla Broby,58.294112,14.685997,0509
740056117,Grosvadsskolan,58.713698,15.806125,0562
740056125,Krusenhov,58.643673,16.231195,0581
740056162,Ringsborg,58.357835,16.696715,0582
740056164,Järdalavägen 50,58.383421,15.680604,0580
740056180,Bergagatan,58.599770,16.242565,0581
740056181,Drabantgatan,58.403012,15.609709,0580
740056191,Lingvallen,58.416047,15.603887,0580
740056193,Ekängen Bryggvägen,58.468712,15.635200,0580
740056196,Torpavägens vändplats,58.550001,15.077720,0583
740056198,Stortorget Åtvidaberg,58.201488,15.999084,0561
740056199,Kolarestigen,58.206450,15.988855,0561
740056200,Enbärsvägen,58.203860,15.985559,0561
740056201,Hjortronvägen,58.201875,15.986144,0561
740056202,Göstas väg,58.199596,15.985044,0561
740056203,Garpavägen,58.198062,15.983982,0561
740056207,Smällgatan,58.202836,16.009738,0561
740056208,Höjdvägen Åtvidaberg,58.204461,16.010207,0561
740056209,Svalan,58.205132,16.005414,0561
740056212,Långbrottsskolan,58.208559,16.007576,0561
740056220,Alléskolan,58.195245,16.001227,0561
740056224,Marknadsbodarna,58.194842,16.011937,0561
740056231,Fannydal,58.147394,16.193104,0561
740056236,Valdemarsvik Vammarskolan,58.208471,16.592287,0563
740056243,Eriksberg Ringarum,58.307198,16.485782,0563
740056244,Hult Ringarum,58.298839,16.494080,0563
740056249,Tingsbrötsvägen,58.652108,16.024145,0581
740056250,Vandrarvägen,58.656109,16.015143,0581
740056251,Kraftvägen,58.658037,16.010727,0581
740056252,Käggelbovägen,58.658889,16.005512,0581
740056253,Högbackavägen,58.660652,15.997906,0581
740056256,Friluftsbadet,58.474920,16.330344,0582
740056257,Stensätter,58.486666,16.278708,0582
740056258,Sliparevägen,58.823886,15.942080,0562
740056259,Liljevägen,58.789124,15.493448,0562
740056260,Stolpen,58.747167,15.603107,0562
740056261,Nitvägen,58.729412,15.562831,0562
740056262,Dalhem Sonstorp,58.726671,15.626409,0562
740056263,Nyhemsskolan,58.700048,15.770592,0562
740056264,Lasarettsvägen,58.709228,15.759333,0562
740056267,Kuehne&Nagel,58.617861,16.212228,0581
740056268,Ramshällsvägen,58.612617,16.209517,0581
740056272,Hanholmsvägen,58.605818,16.201732,0581
740056277,Birgittas väg,58.446790,14.907896,0584
740056280,Sörby Horn,57.891100,15.806921,0513
740056284,Järskalleby,58.636859,14.958361,0583
740056285,Illersjö,58.575690,14.987256,0583
740056287,Björnstorp,58.652859,15.041659,0583
740056297,Tjädervägen,58.203207,15.061787,0560
740056298,Lindstigen,58.204718,15.057606,0560
740056299,Dalgårdsgatan,58.203275,15.054983,0560
740056305,Örbäck,58.522096,15.332312,0583
740056307,Mandelblomsvägen,58.709406,15.820238,0562
740056308,Svängbacken,58.654361,16.019319,0581
740056309,Laduvägen,58.709209,15.793340,0562
740056312,Gärdesgatan Linköping,58.412572,15.603171,0580
740056315,Tomtaholmsvägen,58.440689,16.372178,0582
740056319,Postterminalen,58.597960,16.196828,0581
740056328,Skogslund Fågelsta,58.452312,15.031867,0583
740056337,Per Brahevägen,58.230118,14.657392,0509
740056338,Minkgatan Borensberg,58.561290,15.265636,0583
740056339,Falkgatan,58.562514,15.257868,0583
740056349,Dala,58.254491,15.083502,0560
740056351,Morgongatan,58.373569,15.668181,0580
740056352,Tingsvägen,58.397868,15.544633,0580
740056353,Djursjukhuset,58.400483,15.550634,0580
740056354,Skogsgatan 91,58.391678,15.669085,0580
740056355,Skogsgatan 86,58.388838,15.665916,0580
740056356,Skogsgatan 51,58.388733,15.660822,0580
740056358,Linköping Forskningsbyn,58.394463,15.566648,0580
740056359,Länsstyrelsen,58.410249,15.610438,0580
740056360,Abisko centrum,58.415709,15.605925,0580
740056361,Ektunavägen,58.379729,15.687762,0580
740056363,Järdalavägen 102,58.377590,15.685547,0580
740056364,Järdalavägen 112,58.376110,15.687074,0580
740056365,Tenndosan,58.392855,15.661985,0580
740056368,Tyttorpsgatan,58.425216,15.605169,0580
740056369,Arla,58.423845,15.601395,0580
740056370,Tvättlappen,58.424788,15.595742,0580
740056371,Roxtorpsgatan 3,58.427449,15.592885,0580
740056373,Östra Starby,58.455280,14.915097,0584
740056376,Fagerhult Kristberg,58.602277,15.270714,0583
740056377,Stora Holma,58.699356,15.326302,0583
740056378,Bygärdesgatan,58.390305,15.561445,0580
740056387,Biltema,58.430202,15.590643,0580
740056388,Skördevägen Mantorp,58.355050,15.292089,0586
740056390,FMV,58.395213,15.508760,0580
740056412,Lektorshagen,58.412204,15.597630,0580
740056427,Godegårds festplats,58.739931,15.159252,0583
740056428,Jerketorp,58.808483,15.940324,0562
740056429,Madstugan,57.955183,15.111254,0512
740056430,Kvarnkulla,57.958267,15.095823,0512
740056431,Ukreda,57.835140,15.269249,0512
740056434,Roxtorpsgatan,58.428111,15.608148,0580
740056435,Norra Rothult,57.941178,15.667162,0513
740056461,Övre Skriketorp,58.684028,16.149601,0581
740056467,Snickaregatan Åtvidaberg,58.196241,16.013135,0561
740056470,Axels park,58.195880,15.990790,0561
740056473,Skogstorp Ljungsbro,58.504640,15.507372,0580
740056478,Gerstorpsvägen,58.427076,15.490298,0580
740056479,Parketten Boxholm,58.200506,15.054293,0560
740056485,Vickelbygården,58.574503,15.932296,0581
740056488,Fyrbacken,58.190570,16.842370,0563
740056491,Restad Tingstad,58.536086,16.281845,0581
740056492,Fanjunkaregatan,58.401836,15.604225,0580
740056497,Björkåsen S:t Anna,58.403311,16.661001,0582
740056498,Yxeltorpsviken,58.427173,16.564291,0582
740056501,Bygdegatan,58.382132,15.568920,0580
740056502,Storskiftesgatan,58.387689,15.554727,0580
740056503,Sidvindsvägen,58.434262,15.689530,0580
740056504,Kulbanegatan,58.553537,15.035819,0583
740056506,Odalgatan Linköping,58.382715,15.563788,0580
740056508,Ullstämmavägen,58.371765,15.686746,0580
740056509,Fornvägen,58.369414,15.688104,0580
740056510,Kläppekvarn,58.225353,15.709107,0580
740056512,Westmansgatan 66,58.402983,15.602713,0580
740056513,Karlsberg,58.279325,15.573971,0580
740056514,Ådalavägen,57.899659,15.846854,0513
740056515,Löts vägkors,58.570445,16.073612,0581
740056516,Bäcktorpet,58.797080,15.739220,0562
740056517,Bråstorp centrum,58.557645,15.032276,0583
740056523,Blixhult,58.128127,14.740315,0509
740056525,Hökdalen,58.243986,16.503303,0563
740056527,Bottna bygdegård,58.389546,16.673149,0582
740056536,Kardusen,58.581558,16.205584,0581
740056537,Knäppingsborgsg.,58.590236,16.185943,0581
740056542,Modal,58.611618,14.981272,0583
740056545,Väster 71:an,58.539260,15.000383,0583
740056546,Charlottenborg Strandv.,58.541831,15.068153,0583
740056547,Flygvapenmuseum,58.410587,15.522334,0580
740056558,Fångögatan,58.420580,15.679719,0580
740056559,Sandlyckan,58.333650,15.403460,0580
740056561,Stora Gyllinge,58.581333,16.556877,0581
740056568,Norra Tornby,58.434778,15.589040,0580
740056569,Björkö friskola,58.509946,15.527485,0580
740056570,Prästgårdsgärdet,58.330631,15.131859,0586
740056571,Prästgårdsliden,58.331505,15.134130,0586
740056581,Tinnerbäcksgränd,58.396385,15.621374,0580
740056583,MAXI,58.432721,15.593880,0580
740056586,Torpa 2,58.445229,16.475306,0582
740056598,Solberga,58.566876,16.237086,0581
740056599,Säckgatan,58.566406,16.243490,0581
740056600,Nedre Skriketorp,58.679756,16.149266,0581
740056603,Viberga,58.700923,15.816975,0562
740056604,Hanholmsvägen 49,58.611879,16.215944,0581
740056605,Ånestadlund Västra,58.386405,15.468848,0580
740056606,Linköping Brigadgatan,58.396009,15.615647,0580
740056608,Linköping Mjärdevi Center,58.394281,15.560494,0580
740056610,Oscarsvägen,58.196477,16.005570,0561
740056611,Lockarpsgatan,58.317959,15.104458,0586
740056612,Djurgården Linköping,58.393204,15.607489,0580
740056615,Jursla industri 1,58.650708,16.174043,0581
740056616,Jursla industri 2,58.652460,16.176628,0581
740056617,Jursla industri 3,58.654480,16.173324,0581
740056628,Scoutstugevägen,58.419039,15.352314,0580
740056629,Västerlösa lillgård,58.416178,15.363336,0580
740056630,Brunnstorp,58.414000,15.369574,0580
740056631,Ekströmmen,58.399909,15.387038,0580
740056644,Åtorpsvägen,58.685900,14.953446,0583
740056649,Skärkinds kyrkogård,58.471172,15.989934,0581
740056650,Hestad gård,58.473305,15.992687,0581
740056651,Skörtinge vägkors,58.493364,16.025219,0581
740056652,Brottom,58.506376,16.012366,0581
740056654,Bondegatan Åtvidaberg,58.188951,16.007432,0561
740056655,Trollstigen,58.185514,16.011526,0561
740056656,Brinken,58.582880,16.291092,0581
740056657,Johannisborg,58.600501,16.202756,0581
740056662,Båken,58.611761,16.230257,0581
740056663,Vimmavägen,58.591329,16.081200,0581
740056666,Grottan,57.984948,15.644916,0513
740056667,Bergdalagatan 5,57.985304,15.642040,0513
740056668,Värgårdsplan,57.988622,15.639337,0513
740056669,Hästen,57.987453,15.637939,0513
740056670,Posten,57.985326,15.632151,0513
740056671,Biblioteket Kisa,57.988129,15.633118,0513
740056673,Kindagård,57.989128,15.628481,0513
740056674,Kindagatan Kisa,57.991959,15.623801,0513
740056676,Linnégatan 33,57.988299,15.626203,0513
740056677,Linnégatan Kisa,57.984658,15.629179,0513
740056679,Kullahallen,57.984076,15.624213,0513
740056680,G:a Eksjövägen 12,57.983444,15.621511,0513
740056685,Dansby,58.634807,15.000938,0583
740056687,Bredsand Mariedal,59.602637,17.068847,0381
740056690,Alsätravägen,59.285930,17.912285,0180
740056694,Bredsand Ryssbo,59.599836,17.072568,0381
740056696,Enköping Bredsands camping,59.592154,17.074156,0381
740056700,Östra station,58.587599,16.203005,0581
740056701,Eda Gård,58.553958,16.028105,0581
740056702,Lomvägen,58.667077,16.317678,0581
740056733,Du Rietzvägen,58.609642,16.248881,0581
740056738,Kungsvallavägen,58.443861,14.887388,0584
740056778,Bredsand Främjarstugan,59.588503,17.072956,0381
740056781,Brandebo,57.991678,15.026990,0687
740056782,Sjöarp,58.006868,15.023683,0687
740056783,Fridhem Tranås,58.012692,15.023217,0687
740056784,Aspa,58.016792,15.019625,0687
740056785,Sportvägen,58.027961,15.010867,0687
740056786,Kolarvik Skogsbovägen,59.582291,17.076687,0381
740056787,Kolarvik Wändahls väg,59.577800,17.084305,0381
740056789,Kolarvik Sjöängsvägen,59.576993,17.086982,0381
740056794,Kalmar Barkassbryggan,56.661312,16.367520,0880
740056795,Färjestaden Södra Hamnplan,56.649601,16.463024,0840
