268|Rönningen (Hofors kn)|60.541457881996|16.2777696363247|404051
268|Sibbersbo (Hofors kn)|60.5629467978646|16.3568631421876|404052
268|Signalgatan (Hofors kn)|60.5691770890615|16.2739790744644|404053
268|Silverdalen (Hofors kn)|60.5332998925967|16.3048647220308|404054
268|Skumpvägen (Hofors kn)|60.5154658514657|16.4385099511261|404056
268|Solberga (Hofors kn)|60.5100376293415|16.4623223399257|404057
268|Stallbacken (Hofors kn)|60.5516769027783|16.2912959709105|404044
268|Standarn (Hofors kn)|60.5384099075922|16.2967268930554|404058
268|Svens (Hofors kn)|60.5695169888553|16.4566522595753|404060
268|Sälgsjön (Hofors kn)|60.5698790601292|16.4504592320167|404061
268|Sälgsjönäs (Hofors kn)|60.5699596756298|16.4238724640697|404062
268|Särsta (Hofors kn)|60.5167792319225|16.4801006101983|404063
268|Särstaholm (Hofors kn)|60.5314009036749|16.4834462630942|404064
268|Tigréns (Hofors kn)|60.5450772971626|16.2921082993573|404067
268|Tjärnäs (Hofors kn)|60.5126934662732|16.4092021417087|404068
268|Torsåker Centrum (Hofors kn)|60.5105087498887|16.4723070163149|404069
268|Torsåker jvstn (Hofors kn)|60.5141482970401|16.4891666362917|404107
268|Värnavägen (Hofors kn)|60.554108078107|16.291587546118|404074
268|Wij (Hofors kn)|60.540383900575|16.4765646998028|404073
268|Ålbron (Hofors kn)|60.5563511928816|16.4800486191771|404078
268|Alfta Centrum (Ovanåker kn)|61.344906691118|16.0647817974889|421039
268|Alfta Hemköp (Ovanåker kn)|61.3454458751416|16.0547524062356|421045
268|Alfta Kyrka (Ovanåker kn)|61.3466691048999|16.0722519286165|421062
268|Alfta industricenter (Ovanåker kn)|61.3483341780588|16.0876452243015|421038
268|Bergevägen (Ovanåker kn)|61.3597955249475|15.895223793984|421017
268|Björkträvillan (Ovanåker kn)|61.3398950714967|15.9447483180392|421040
268|Blindtarmsvägen (Ovanåker kn)|61.3374696504249|15.9984431164956|421077
268|Blyss (Ovanåker kn)|61.3700681606688|15.7457311780225|421006
268|Borbäcken (Ovanåker kn)|61.3502375117669|15.5890164412188|421095
268|Born (Ovanåker kn)|61.3738690634437|15.7582540649424|421091
268|Bränderna (Ovanåker kn)|61.3541201326221|16.0972104591549|421041
268|Båta (Ovanåker kn)|61.3529693532049|15.9158561952014|421018
268|Celsiusskolan (Ovanåker kn)|61.3796116831954|15.8112934007141|421019
268|Dulsa (Ovanåker kn)|61.3458731875933|15.6525576505608|421007
268|Duvberg (Ovanåker kn)|61.3670415892396|15.8720217311529|421020
268|Edsbyn Centrum (Ovanåker kn)|61.376057661035|15.8180072612216|421037
268|Edsbyverken (Ovanåker kn)|61.3735489247835|15.8451798171446|421022
268|Fiskra (Ovanåker kn)|61.3564273288053|15.9422793080828|421042
268|Gammel-Homna (Ovanåker kn)|61.347421310713|15.6740203818424|421112
268|Gräsheden (Nordanstig kn)|61.3607929173003|15.719353111787|421111
268|Gäddvik (Ovanåker kn)|61.3739739739043|16.1459453923535|421043
268|Haga (Ovanåker kn)|61.3609982884077|15.9294001583328|421044
268|Hogatan (Ovanåker kn)|61.3575037921091|15.9003015377582|421024
268|Homna (Ovanåker kn)|61.3465874311029|15.6208446703021|421008
268|Höjen (Ovanåker kn)|61.3636895888638|15.908770589346|421025
268|Kammahav (Ovanåker kn)|61.2713415193104|15.8933331763102|421096
268|Karlsvägen (Ovanåkers kn)|61.3758754900386|15.8357937814715|421154
268|Kavla (Ovanåker kn)|61.3588576583927|15.9346631479997|421047
268|Klockarbacken (Ovanåker kn)|61.3628103442523|15.8957932085965|421031
268|Klon (Ovanåker kn)|61.3484597716689|15.921577251949|421026
268|Lilla Dalkarlsbo (Ovanåker kn)|61.3508783905441|15.5452255228921|421102
268|Lillboskolan (Ovanåker kn)|61.3693906073868|15.8099641248103|421110
268|Lobonäs (Ovanåker kn)|61.5334796068599|15.3356769575006|421001
268|Långhed (Ovanåker kn)|61.3912650253648|16.0453856679275|421048
268|Lövriset (Ovanåker kn)|61.4822034536247|15.4311309169628|421003
268|Malvik (Ovanåker kn)|61.3410381733717|16.0067786114821|421049
268|Malviksbron (Ovanåker kn)|61.3484579465043|16.0017058897393|421050
268|Malviksvillan (Ovanåker kn)|61.3439785936749|16.0147381422961|421051
268|Mattsmyra (Ovanåker kn)|61.4942781146831|15.4329568688187|421004
268|Missionshuset (Ovanåker kn)|61.3490671076766|15.982798345665|421052
268|Myra (Ovanåker kn)|61.3512072626462|15.964663996608|421053
268|Mållångssta (Ovanåker kn)|61.2541694600732|15.8868208330253|421097
268|Nordanå (Ovanåker kn)|61.3514030017209|16.050632077367|421055
268|Nordins (Ovanåker kn)|61.3361945535963|15.9789900240875|421056
268|Norra torget (Ovanåker kn)|61.3841344189129|15.8122108152127|421028
268|Norrby såg (Ovanåker kn)|61.3726050975664|16.1140449248018|421057
268|Norrgårdarna S (Ovanåker kn)|61.3835379028246|15.5118966773559|421115
268|Nybro (Ovanåker kn)|61.3629191456029|15.5261119778472|421109
268|Nymans (Ovanåker kn)|61.3545978666274|15.9104416842373|421029
268|Nyänget (Ovanåker kn)|61.347014698935|16.0352193791142|421058
268|Närområde hpl Alfta Din hälsocentral (Ov|61.3456877407009|16.069291353254|421909
268|Nässätter (Ovanåker kn)|61.3521847238238|15.957380249175|421059
268|Nöjds (Ovanåker kn)|61.3356746388947|15.9713100482683|421060
268|Ol-Daniels (Ovanåker kn)|61.347632796551|16.051294087855|421061
268|Ovanåker (Ovanåker kn)|61.3625858274975|15.8960542988848|421089
268|Per-Nils (Ovanåker kn)|61.3466514094956|16.1554407338016|421063
268|Per-Ols (Ovanåker kn)|61.364953000242|15.884618806415|421090
268|Ramfors (Ovanåker kn)|61.1776337365365|15.8809569702948|421106
268|Raskes (Ovanåker kn)|61.3405985163159|16.1708235210536|421064
268|Runemo (Ovanåker kn)|61.3559863832946|16.136629075781|421065
268|Runemo Byagården (Ovanåker kn)|61.3560847789473|16.1254900452528|421046
268|Runemo Gård (Ovanåker kn)|61.3443838329968|16.1612824006127|421066
268|Runemovägen (Ovanåker kn)|61.3725081421477|16.1542702353066|421067
268|Rävabergsvägen (Ovanåker kn)|61.3830664456344|15.7984420165299|421113
268|Rösaberg (Ovanåker kn)|61.3371217402069|16.0477748615269|421068
268|S. Flät (Ovanåker kn)|61.0814250871461|15.8025375292308|421103
268|Silfors (Ovanåker kn)|61.3994838323565|16.0302500839682|421100
268|Skidan (Ovanåker kn)|61.3775114803739|15.8171661249321|421032
268|Skräddrabo (Ovanåker kn)|61.2066965479261|15.871333798817|421099
268|Skålsjögården (Ovanåker kn)|61.1557801004222|15.8842112648355|421105
268|Skålsjön (Ovanåker kn)|61.1423984036668|15.8865360160102|421104
268|Soldatvägen (Ovanåker kn)|61.3836319878099|15.8034181151508|421027
268|Sommars (Ovanåker kn)|61.3838286155292|15.8212653265429|421033
268|Spelmansvägen (Ovanåkers kn)|61.3742979660457|15.8253939299383|421486
268|Stenkullen (Ovanåker kn)|61.3585176374327|15.6998255598938|421009
268|Stens (Ovanåker kn)|61.3503297638256|16.1487540264571|421069
268|Storsveden (Ovanåker kn)|61.3475115447973|16.0106319837509|421070
268|Styggbo (Ovanåker kn)|61.2238701846325|15.8764691425769|421098
268|Sunnangården (Ovanåker kn)|61.3406804970711|16.0645227790032|421071
268|Svabensverk (Ovanåker kn)|61.0450612459652|15.7944909023321|421081
268|Svenska Fönster (Ovanåker kn)|61.3742608143081|15.8328747365414|421034
268|Söderomsjön (Ovanåker kn)|61.3126235109774|15.8737929740064|421082
268|Södra torget (Edsbyn kn)|61.3734820333316|15.8197081432998|421114
268|Talls-Olles (Ovanåker kn)|61.3380977821099|16.0333796397209|421072
268|Tranberg (Ovanåker kn)|61.3537265676324|15.9506406438531|421073
268|Trekanten (Ovanåker kn)|61.3809934416227|15.8152031954358|421035
268|Trogens (Ovanåker kn)|61.3469374733512|15.6021007109072|421092
268|V.Homna (Ovanåker kn)|61.3468291431084|15.6139668798052|421010
268|Viken (Ovanåker kn)|61.3489895560134|15.9938045799284|421074
268|Viksjöfors (Ovanåker kn)|61.3380817692269|15.9538377312066|421075
268|Voxna (Ovanåker kn)|61.3434834104786|15.5544608377554|421093
268|Voxnabruk (Ovanåker kn)|61.3643963848938|15.5117400018435|421011
268|Västanå (Ovanåker kn)|61.3462114630074|16.0482185711046|421076
268|Älmesbo vsk (Ovanåker kn)|61.3549209044937|15.6909784540858|421012
268|Älmfors (Ovanåker kn)|61.3655030812463|15.732745688669|421013
268|Ö.Homna (Ovanåker kn)|61.3466125485075|15.6402775741347|421014
268|Öjungsvägen (Ovanåker kn)|61.3840537052672|15.8109199533057|421101
268|Önneberg (Ovanåker kn)|61.379860460762|16.0870680070425|421078
268|Östanå (Ovanåker kn)|61.3633191568748|15.9230153944818|421079
268|Östlings (Ovanåker kn)|61.3472163031007|16.0813753635611|421080
268|Abrams stuga (Nordanstig kn)|62.049030375649|17.1608560176939|432063
268|Allmänningen (Nordanstig kn)|62.0849169855761|16.797013908087|432139
268|Baståsen (Nordanstig kn)|62.036482106398|17.102164635377|432058
268|Bergebron (Nordanstig kn)|61.9826665512362|17.0679839739253|432051
268|Bergesta (Nordanstig kn)|62.0493544308499|17.2502500154394|432018
268|Bergevägen (Nordanstig kn)|62.0490514968037|17.2543270369634|432017
268|Bergsjö bstn (Nordanstig kn)|61.9854881756126|17.0577221774662|432103
268|Bergsjö kyrka (Nordanstig kn)|61.9824737052685|17.0635503440564|432101
268|Bergsjö skola (Nordanstig kn)|61.9829425386625|17.0573889026893|432159
268|Bergsjöverken (Nordanstig kn)|61.9876702007838|17.0346112317135|432104
268|Bergsstigen (Nordanstig kn)|61.898478189785|17.3491395801266|432039
268|Bergvik (Nordanstig kn)|61.9755550894691|17.0536151635171|432098
268|Bjåstavägen (Nordanstig kn)|61.9862320635772|17.0368809149998|432138
268|Bolagsgården (Nordanstig kn)|61.9119755093369|17.265235922614|432042
268|Bosta (Nordanstig kn)|62.05121236846|17.2154634243188|432068
268|Bredåker (Nordanstig kn)|61.976243534682|17.1290171439834|432154
268|Bringsta (Nordanstig kn)|61.9251187401476|17.2156891937172|432002
268|Bygget (Nordanstig kn)|62.0115092805561|16.9430229739158|432115
268|Byn (Nordanstig kn)|62.0521398006407|17.1885084165264|432066
268|Bäling (Nordanstig kn)|62.0209115442835|17.2522257946083|432012
268|Bålleberget (Nordanstig kn)|61.9701858441132|17.0568854065571|432097
268|Böleberget (Nordanstig kn)|61.8763643133917|17.0435333305944|432080
268|Djupmyra (Nordanstig kn)|62.0915388186122|16.7717306092649|432120
268|Dvästa (Nordanstig kn)|61.9693428966139|17.2411457512136|432008
268|Ede (Nordanstig kn)|62.0541488238126|16.8467570659574|432118
268|Edsäter (Nordanstig kn)|61.9157984878784|17.2576136019396|432043
268|Fiskvik (Nordanstig kn)|62.0079549991236|17.0241067142188|432108
268|Frästa (Nordanstig kn)|62.048941066359|17.2347635110986|432070
268|Gammsätter (Nordanstig kn)|62.0263540222901|17.0902334473989|432055
268|Gnarp Vallen (Nordanstig kn)|62.0546569985296|17.2409022855305|432022
268|Gnarp jvstn (Nordanstig kn)|62.0554070376495|17.2464449533606|432131
268|Gnarps kyrka (Nordanstig kn)|62.0466932908898|17.25583982781|432016
268|Gryttje (Nordanstig kn)|62.0679595150787|17.2841143649001|432025
268|Gräftgränd (Nordanstig kn)|62.0522718788768|17.2441550919636|432020
268|Grängsjö (Nordanstig kn)|62.0426854620133|17.1190387125686|432060
268|Gränsfors (Nordanstig kn)|62.0338931201549|17.0988060551104|432057
268|Gröntuvan (Nordanstig kn)|62.0043751270495|16.9836847797615|432112
268|Gällsta Livs (Nordanstig kn)|62.0398294174256|17.3160058028967|432049
268|Gällsta V (Nordanstig kn)|62.0426016676546|17.2820424090434|432047
268|Gällsta Ö (Nordanstig kn)|62.0382692738754|17.3256947999223|432050
268|Haglocket (Nordanstig kn)|62.0043710174823|16.97572431066|432144
268|Halls (Nordanstig kn)|62.087703255812|16.7850458174333|432140
268|Hamre (Nordanstig kn)|61.9984232904768|17.0333646013598|432106
268|Harmånger Kyrkan (Nordanstig kn)|61.9271508891023|17.2205624101966|432003
268|Harmånger station (Nordanstig kn)|61.9074664361795|17.2672856923819|432041
268|Harmånger torget (Nordanstig kn)|61.9282899537968|17.2171301953741|432004
268|Hassela Kyrkbyn (Nordanstig kn)|62.0994817730059|16.7374966952031|432134
268|Hassela badet (Nordanstig kn)|62.09973640431|16.7316450491922|432121
268|Hassela bstn (Nordanstig kn)|62.1102035207315|16.7065452078862|432123
268|Hogland (Nordanstig kn)|61.8806883405895|17.0387074960646|432081
268|Holsjön (Nordanstig kn)|61.8890217059423|17.0421234705957|432082
268|Homons ÅVC (Nordanstig kn)|61.9766574414321|17.1839077191855|432152
268|Husta (Nordanstig kn)|62.040733487428|17.3129350883991|432048
268|Högen Hånicksvägen (Nordanstig kn)|61.9454817128095|17.0635913001663|432092
268|Högen Norra (Nordanstig kn)|61.9489571909206|17.0613523381777|432133
268|Högen storavägen (Nordanstig kn)|61.9425198837202|17.0557347457002|432090
268|Ilsbo Kyrkvägen (Nordanstig kn)|61.8562078834061|17.0485339087101|432074
268|Ilsbo skola (Nordanstig kn)|61.8603521952022|17.0497276873226|432075
268|Ilsbo-Berge (Nordanstig kn)|61.8642314876025|17.0504549841419|432076
268|Ingesarven (Nordanstig kn)|61.9220788323182|17.0264568584912|432089
268|Jantes (Nordanstig kn)|61.8922431158184|17.0491385671399|432083
268|Jättendal (Nordanstig kn)|61.9773643529532|17.2456235461848|432009
268|Karelen (Nordanstig kn)|61.8868052906516|17.3391951705129|432034
268|Kittesjön (Nordanstig kn)|61.9155630257975|17.0396163187524|432088
268|Klockarvägen (Nordanstig kn)|62.0446080340528|17.2646676710408|432014
268|Knoppevägen (Nordanstig kn)|62.0079393287097|17.0177294047293|432109
268|Kommunkontoret (Nordanstig kn)|61.9803667740633|17.0603734623357|432100
268|Kramens (Nordanstig kn)|62.0221609945314|16.9232692729293|432117
268|Kärringberget (Nordanstig kn)|62.0506645095996|17.1789582260619|432065
268|Langsbo (Nordanstigs kn)|62.0956315383151|16.7625748192341|432135
268|Lindstagatan (Nordanstig kn)|61.9750055763976|17.2523402285332|432130
268|Mellanänget (Nordanstig kn)|61.9184626769463|17.2466223016148|432044
268|Måsen (Nordanstig kn)|61.8980842550181|17.3458474706712|432038
268|Nordanå (Nordanstig kn)|61.9344634751497|17.2172244659148|432005
268|Norrfjärden (Nordanstig kn)|62.0609414856816|17.4258460574017|432125
268|Norränget (Nordanstig kn)|61.8734539323294|17.0488142412214|432078
268|Norråsen (Nordanstig kn)|62.0167194780608|17.0762492173642|432054
268|Notharet (Nordanstig kn)|61.8971899713695|17.3334748296479|432036
268|Nybyn (Nordanstig kn)|61.9634702990243|17.2423188681151|432007
268|Nybynvägen (Nordanstig kn)|61.9635439410744|17.2447245290767|432147
268|Nyland (Nordanstig kn)|62.0027181804199|17.2386495583907|432011
268|Näset (Nordanstig kn)|61.8695903261365|17.0523068448296|432077
268|Ortsjövägen (Nordanstig kn)|62.0526044508833|17.1976500489541|432067
268|Plyfavägen (Nordanstig kn)|62.1014460320669|16.7242096386614|432122
268|Påboda (Nordanstig kn)|61.8716095812566|17.3263652925346|432033
268|Ravik (Nordanstig kn)|61.9417859716034|17.0574955243833|432091
268|Repslagerivägen (Nordanstig kn)|61.9771346490713|17.2366481494865|432150
268|Rexforsvägen (Nordanstig kn)|62.0487018312813|16.8865060097771|432146
268|Ringvägen (Nordanstig kn)|61.8639300555647|17.3122262325454|432030
268|Rolyckan (Nordanstig kn)|61.9057497328891|17.0490967677751|432086
268|Röde (Nordanstig kn)|62.0452634312042|17.2612390112957|432015
268|Rödsbacken (Nordanstig kn)|62.0362641956354|17.2601784361726|432013
268|Rönnebo (Nordanstig kn)|61.9581872674902|17.0628178792478|432096
268|Rönnskär (Nordanstig kn)|61.8987556143124|17.3556031166006|432040
268|Sagaliden (Nordanstig kn)|61.9475288640164|17.0624941225546|432093
268|Sandbäcken (Nordanstig kn)|61.9899765336169|17.2401695156608|432010
268|Skogsvägen (Nordanstig kn)|61.8661523316339|17.3125443824576|432031
268|Skåve (Nordanstig kn)|61.9779066265514|17.2218447609398|432151
268|Sme-John (Nordanstig kn)|62.0044228129953|16.991742405051|432111
268|Stenbäcken (Nordanstig kn)|61.954318982341|17.0618774446069|432095
268|Stjärnan (Nordanstig kn)|62.0533443524705|17.2402667717722|432021
268|Stocka (Nordanstig kn)|61.8975947417908|17.337433070736|432037
268|Stockaby (Nordanstig kn)|61.9271530390596|17.2325401261909|432045
268|Storgatan (Nordanstig kn)|61.9838610552777|17.0609939393861|432102
268|Strömsbruk (Nordanstig kn)|61.869558910679|17.3161709445244|432032
268|Svedbro (Nordanstig kn)|62.0495086710069|17.171526330746|432064
268|Sågtäkten (Nordanstig kn)|61.8568408524968|17.3055706419867|432029
268|Södra vägen (Nordanstig kn)|62.0499853309187|17.2448309672558|432019
268|Sörby (Nordanstig kn)|61.8502592062768|17.041417416587|432073
268|Sörbytjärnen (Nordanstig kn)|61.8436068219161|17.0356807988784|432072
268|Sörfjärden (Nordanstig kn)|62.0308098457168|17.4283902917467|432126
268|Sörgården (Nordanstig kn)|61.9782437282787|17.0569865549133|432099
268|Tannetjärn (Nordanstig kn)|62.0091174281793|17.0792738454312|432053
268|Tennsätter (Nordanstig kn)|61.9577221600535|17.2410194165515|432006
268|Tjärnviksvägen (Nordanstig kn)|62.0951769055531|17.3060029764387|432027
268|Ungrik (Nordanstig kn)|61.9766653283133|17.146677749183|432153
268|Unnes (Nordanstig kn)|61.9666576271885|17.2490658988199|432148
268|Uvberget (Nordanstig kn)|62.0456673468366|17.1328734239123|432061
268|Vade (Nordanstig kn)|61.9925557300798|17.0362199768686|432105
268|Vallenrenen (Nordanstig kn)|62.0504974549041|17.2369970532688|432071
268|Vattlång (Nordanstig kn)|61.8963696830844|17.052292478267|432084
268|Vattrång (Nordanstig kn)|61.9107190794624|17.1877915588693|432001
268|Verksvägen (Nordanstig kn)|61.8919455324059|17.3361807082729|432035
268|Viks (Nordanstig kn)|61.9515332127937|17.0613056514312|432094
268|Vändbrovägen (Nordanstig kn)|62.1079575902327|16.7151743828483|432141
268|Västergrängsjö (Nordanstig kn)|62.0397194814039|17.109087200424|432059
268|Västertannevägen (Nordanstig kn)|62.0061997165024|17.0287711398861|432107
268|Västra Trösten (Nordanstig kn)|61.9819776248604|17.100689720449|432156
268|Yttre (Nordanstig kn)|61.9122044856234|17.045856828353|432087
268|Yttre S. (Nordanstig kn)|61.9009375936003|17.0512987108205|432085
268|Älgered (Nordanstig kn)|62.0055626266932|16.9610323854412|432113
268|Älgereds skola (Nordanstig kn)|62.0091616685508|16.9512788171172|432114
268|Älgeredssjön (Nordanstig kn)|62.0050547744023|17.0027437006717|432110
268|Ällvik (Nordanstig kn)|61.986590362192|17.0499642026036|432137
268|Älvsund (Nordanstig kn)|62.0573016336866|16.8379730455259|432119
268|Åckne (Nordanstig kn)|62.0567226205482|17.2656115806054|432024
268|Åkern (Nordanstig kn)|61.9989309003678|17.0803374977759|432052
268|Årskogen (Nordanstig kn)|62.1330100180137|17.3382798813277|432028
268|Ås (Nordanstig kn)|62.0501321776704|17.2245523848409|432069
268|Åvik (Nordanstig kn)|62.0193535804905|16.9286286089861|432116
268|Ön (Nordanstig kn)|61.9230736773136|17.2399278504992|432145
268|Östergrängsjö (Nordanstig kn)|62.0463758589426|17.1440874227611|432062
268|Östertjärnen (Nordanstig kn)|62.0981334501332|16.7510692773646|432132
268|Östra Trösten (Nordanstig kn)|61.9786390069826|17.1178100608588|432155
268|Östra kyrkbyn (Nordanstig kn)|61.9826195123979|17.0953946377263|432157
268|Anders-Nils (Ljusdal kn)|61.6650877217314|16.1533840966027|461143
268|Björa (Ljusdal kn)|61.6569038799564|16.167277074583|461144
268|Borrvägen (Ljusdal kn)|61.8313508310384|16.0461078752553|461351
268|Bryggargatan (Ljusdal kn)|61.8243830350895|16.107685883596|461107
268|Bryggerivägen (Ljusdal kn)|61.7949556661818|16.2013126660506|461206
268|Brännas (Ljusdal kn)|61.8353842948522|16.0273659181412|461202
268|Bränta (Ljusdal kn)|61.8160508968869|15.987996328938|461214
268|Bäckan (Ljusdal kn)|62.0003656921419|15.8407855505845|461039
268|Bäckänge (Ljusdal kn)|61.819083786029|16.1725570570883|461009
268|Båthusvägen (Ljusdal kn)|62.0761626084871|15.8258909400156|461210
268|COOP Extra (Ljusdal kn)|61.8288860387157|16.0915985048121|461191
268|Davids affär (Ljusdal kn)|61.8036445414141|15.7203988486958|461083
268|Ede (Ljusdal kn)|61.7654973880112|16.1579805696845|461146
268|Ede-gräns (Ljusdal kn)|61.7820013378893|16.1391817354671|461148
268|Edeforsen (Ljusdal kn)|61.7709706368389|16.1546523204441|461147
268|Enbergsgatan (Ljusdal kn)|61.8267585572811|16.1087718913434|461108
268|Forsnäsetvägen (Ljusdal kn)|61.8276162434732|16.036627959393|461280
268|Fyrs (Ljusdal kn)|61.9010350419593|15.8982747687552|461036
268|Färila Hälsocentral (Ljusdal kn)|61.7971332297907|15.8457331384475|461211
268|Färila Idrottspark (Ljusdal kn)|61.8006455744887|15.8800186452186|461054
268|Färila bstn (Ljusdal kn)|61.7982387827935|15.8386627573158|461058
268|Färila kyrka (Ljusdal kn)|61.8013683661767|15.8464780548282|461056
268|Färjestadsvägen (Ljusdal kn)|61.9220094422654|15.8754947534914|461193
268|Garvarbäcken (Ljusdal kn)|61.6310914429131|16.2882279441925|461221
268|Gryttjesbo (Ljusdal kn)|61.8050595570191|16.2702239081646|461002
268|Gärdeåsen (Ljusdal kn)|61.8327016177819|16.1155875119945|461110
268|Gärdeåsskolan (Ljusdal kn)|61.8334863015412|16.1056682761096|461215
268|Gärdeåsvägen (Ljusdal kn)|61.8336088165493|16.1070930606736|461111
268|Hammergård (Ljusdal kn)|61.807745213685|15.736052582046|461081
268|Hantverksgården (Ljusdal kn)|61.8276286710136|16.1006391019277|461112
268|Heden (Ljusdal kn)|61.8497079963153|15.9956210005227|461026
268|Hedsta (Ljusdal kn)|61.8963735650879|15.9047085362603|461035
